################################################################################
# Collectl:   V3.6.3-2  HiRes: 1  Options: --all -oT -P -f /projects/molu8455/collectl/data 
# Host:       node1124  DaemonOpts: 
# Distro:     Red Hat Enterprise Linux Server release 5.6 (Tikanga)  Platform: 
# Date:       20130318-122741  Secs: 1363631261 TZ: -0600
# SubSys:     bcdfijlmnst Options: Tz Interval: 1 NumCPUs: 12  NumBud: 4 Flags: i
# Filters:    NfsFilt:  EnvFilt: 
# HZ:         100  Arch: x86_64-linux-thread-multi PageSize: 4096
# Cpu:        GenuineIntel Speed(MHz): 2800.176 Cores: 6  Siblings: 6 Nodes: 2
# Kernel:     2.6.18-238.12.1.el5  Memory: 24675680 kB  Swap: 0 kB
# NumDisks:   0 DiskNames: 
# NumNets:    6 NetNames: lo: eth0: eth1: sit0: vlan2049: ib0:40000
# IConnect:   NumHCAs: 1 PortStates: 1 IBVersion:  PQVersion: 
# Lustre:     CfsVersion: jenkins  LustOpts:  Services: 
# LustreClient:   CltInfo:  scratch:
################################################################################
#Date Time [CPU]User% [CPU]Nice% [CPU]Sys% [CPU]Wait% [CPU]Irq% [CPU]Soft% [CPU]Steal% [CPU]Idle% [CPU]Totl% [CPU]Intrpt/sec [CPU]Ctx/sec [CPU]Proc/sec [CPU]ProcQue [CPU]ProcRun [CPU]L-Avg1 [CPU]L-Avg5 [CPU]L-Avg15 [CPU]RunTot [CPU]BlkTot [MEM]Tot [MEM]Used [MEM]Free [MEM]Shared [MEM]Buf [MEM]Cached [MEM]Slab [MEM]Map [MEM]Anon [MEM]Commit [MEM]Locked [MEM]SwapTot [MEM]SwapUsed [MEM]SwapFree [MEM]SwapIn [MEM]SwapOut [MEM]Dirty [MEM]Clean [MEM]Laundry [MEM]Inactive [MEM]PageIn [MEM]PageOut [MEM]PageFaults [MEM]PageMajFaults [MEM]HugeTotal [MEM]HugeFree [MEM]HugeRsvd [MEM]SUnreclaim [SOCK]Used [SOCK]Tcp [SOCK]Orph [SOCK]Tw [SOCK]Alloc [SOCK]Mem [SOCK]Udp [SOCK]Raw [SOCK]Frag [SOCK]FragMem [NET]RxPktTot [NET]TxPktTot [NET]RxKBTot [NET]TxKBTot [NET]RxCmpTot [NET]RxMltTot [NET]TxCmpTot [NET]RxErrsTot [NET]TxErrsTot [DSK]ReadTot [DSK]WriteTot [DSK]OpsTot [DSK]ReadKBTot [DSK]WriteKBTot [DSK]KbTot [DSK]ReadMrgTot [DSK]WriteMrgTot [DSK]MrgTot [INODE]NumDentry [INODE]openFiles [INODE]MaxFile% [INODE]used [NFS]ReadsS [NFS]WritesS [NFS]MetaS [NFS]CommitS [NFS]Udp [NFS]Tcp [NFS]TcpConn [NFS]BadAuth [NFS]BadClient [NFS]ReadsC [NFS]WritesC [NFS]MetaC [NFS]CommitC [NFS]Retrans [NFS]AuthRef [CLT]Reads [CLT]ReadKB [CLT]Writes [CLT]WriteKB [TCP]PureAcks [TCP]HPAcks [TCP]Loss [TCP]FTrans [BUD]1Page [BUD]2Pages [BUD]4Pages [BUD]8Pages [BUD]16Pages [BUD]32Pages [BUD]64Pages [BUD]128Pages [BUD]256Pages [BUD]512Pages [BUD]1024Pages
20130318 12:28:23 33 0 0 0 0 0 0 67 33 1046 2103 1 320 4 1.62 0.47 2.62 4 0 24675680 10222500 14453180 0 0 2788144 202896 25404 6992136 10523984 0 0 0 0 0 0 8 0 0 2588464 0 0 34539 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 83 45 73 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 6 0 0 8 4 5 5 6 5 4 5 6 6 3523
20130318 12:28:24 33 0 0 0 0 0 0 67 33 1035 2047 1 320 4 1.62 0.47 2.62 4 0 24675680 10294296 14381384 0 0 2788144 202896 25404 7064304 10614516 0 0 0 0 0 0 8 0 0 2588448 0 0 26142 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 25 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 6 3 6 6 5 5 4 4 4 3507
20130318 12:28:25 33 0 0 0 0 0 0 67 33 1053 2065 0 320 4 1.62 0.47 2.62 4 0 24675680 10372416 14303264 0 0 2788144 202792 25404 7142100 10704432 0 0 0 0 0 0 8 0 0 2588448 0 0 19500 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 56 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 5 5 4 6 5 4 4 4 6 3487
20130318 12:28:26 33 0 0 0 0 0 0 67 33 1053 2056 0 320 4 1.62 0.47 2.62 4 0 24675680 10380848 14294832 0 0 2788144 202792 25404 7149860 10716860 0 0 0 0 0 0 8 0 0 2588436 0 0 10174 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 48 8 3 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 206 125 193 294 135 29 7 4 6 6 3478
20130318 12:28:27 33 0 0 0 0 0 0 67 33 1044 2053 1 320 4 1.62 0.47 2.62 4 0 24675680 10381096 14294584 0 0 2788144 202764 25404 7149860 10716860 0 0 0 0 0 0 8 0 0 2588436 0 0 39 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 56 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 206 126 177 294 135 29 7 4 6 6 3478
20130318 12:28:28 33 0 0 0 0 0 0 67 33 1031 2047 0 320 4 1.81 0.53 2.63 4 0 24675680 10381220 14294460 0 0 2788144 202764 25404 7150248 10716860 0 0 0 0 0 0 8 0 0 2588436 0 0 15 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 22 0 1 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 205 125 170 294 135 29 7 4 6 6 3478
20130318 12:28:29 33 0 0 0 0 0 0 67 33 1041 2094 0 320 4 1.81 0.53 2.63 4 0 24675680 10381220 14294460 0 0 2788144 202636 25404 7150348 10716860 0 0 0 0 0 0 8 0 0 2588436 0 0 1 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 39 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 205 125 170 294 135 29 7 4 6 6 3478
20130318 12:28:30 33 0 0 0 0 0 0 67 33 1031 2051 0 320 4 1.81 0.53 2.63 4 0 24675680 10381468 14294212 0 0 2788144 202636 25404 7150348 10716860 0 0 0 0 0 0 8 0 0 2588436 0 0 34 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 22 0 2 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 143 125 170 294 135 29 7 4 6 6 3478
20130318 12:28:31 33 0 0 0 0 0 0 67 33 1049 2084 0 320 4 1.81 0.53 2.63 4 0 24675680 10381592 14294088 0 0 2788144 202672 25404 7150348 10716860 0 0 0 0 0 0 8 0 0 2588436 0 0 2 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 27 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 144 125 162 294 135 29 7 4 6 6 3478
20130318 12:28:32 33 0 0 0 0 0 0 67 33 1048 2074 0 320 4 1.81 0.53 2.63 4 0 24675680 10381592 14294088 0 0 2788144 202672 25404 7150348 10716860 0 0 0 0 0 0 8 0 0 2588436 0 0 40 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 46 8 4 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 144 125 162 294 135 29 7 4 6 6 3478
20130318 12:28:33 33 0 0 0 0 0 0 67 33 1025 2067 0 320 4 1.99 0.59 2.64 4 0 24675680 10381368 14294312 0 0 2788144 202516 25404 7150408 10716860 0 0 0 0 0 0 8 0 0 2588436 0 0 6 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 37 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 146 130 167 297 135 29 7 4 6 6 3478
20130318 12:28:34 33 0 0 0 0 0 0 67 33 1036 2045 0 320 4 1.99 0.59 2.64 4 0 24675680 10381368 14294312 0 0 2788144 202516 25404 7150408 10716860 0 0 0 0 0 0 8 0 0 2588436 0 0 22 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 26 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 146 130 167 297 135 29 7 4 6 6 3478
20130318 12:28:35 33 0 0 0 0 0 0 67 33 1029 2086 0 320 4 1.99 0.59 2.64 4 0 24675680 10381368 14294312 0 0 2788148 202480 25404 7150408 10716860 0 0 0 0 0 0 12 0 0 2588436 0 0 3 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 28 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 146 130 167 297 135 29 7 4 6 6 3478
20130318 12:28:36 33 0 0 0 0 0 0 67 33 1033 2057 2 320 4 1.99 0.59 2.64 4 0 24675680 10381368 14294312 0 0 2788148 202480 25404 7150408 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 12 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 24 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 146 130 167 297 135 29 7 4 6 6 3478
20130318 12:28:37 33 0 0 0 0 0 0 67 33 1019 2087 0 320 4 1.99 0.59 2.64 4 0 24675680 10381360 14294320 0 0 2788148 202388 25404 7150460 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 19 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 146 131 167 297 135 29 7 4 6 6 3478
20130318 12:28:38 33 0 0 0 0 0 0 67 33 1034 2064 0 320 4 2.15 0.64 2.65 4 0 24675680 10381360 14294320 0 0 2788148 202388 25404 7150460 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 33 8 2 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 146 131 167 297 135 29 7 4 6 6 3478
20130318 12:28:39 33 0 0 0 0 0 0 67 33 1021 2074 1 320 4 2.15 0.64 2.65 4 0 24675680 10381608 14294072 0 0 2788148 202552 25404 7150460 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 29 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 33 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 84 131 167 297 135 29 7 4 6 6 3478
20130318 12:28:40 33 0 0 0 0 0 0 67 33 1041 2048 0 320 4 2.15 0.64 2.65 4 0 24675680 10381732 14293948 0 0 2788148 202552 25404 7150848 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 16 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 31 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 53 131 167 297 135 29 7 4 6 6 3478
20130318 12:28:41 33 0 0 0 0 0 0 67 33 1048 2080 0 320 4 2.15 0.64 2.65 4 0 24675680 10381608 14294072 0 0 2788148 202472 25404 7150852 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 47 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 56 133 169 297 136 29 7 4 6 6 3478
20130318 12:28:42 33 0 0 0 0 0 0 67 33 1044 2060 0 320 4 2.15 0.64 2.65 4 0 24675680 10381732 14293948 0 0 2788148 202472 25404 7150852 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 2 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 34 0 3 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 25 133 169 297 136 29 7 4 6 6 3478
20130318 12:28:43 33 0 0 0 0 0 0 67 33 1027 2042 0 320 4 2.30 0.70 2.65 4 0 24675680 10381856 14293824 0 0 2788148 202464 25404 7150852 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 1 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 28 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 26 129 163 297 136 29 7 4 6 6 3478
20130318 12:28:44 33 0 0 0 0 0 0 67 33 1058 2075 0 320 4 2.30 0.70 2.65 4 0 24675680 10381856 14293824 0 0 2788148 202464 25404 7150852 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 54 10 4 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 26 129 163 297 136 29 7 4 6 6 3478
20130318 12:28:45 33 0 0 0 0 0 0 67 33 1031 2066 0 320 4 2.30 0.70 2.65 4 0 24675680 10381732 14293948 0 0 2788148 202344 25404 7150852 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 45 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57 129 163 297 136 29 7 4 6 6 3478
20130318 12:28:46 33 0 0 0 0 0 0 67 33 1027 2040 0 320 4 2.30 0.70 2.65 4 0 24675680 10381732 14293948 0 0 2788148 202344 25404 7150852 10716860 0 0 0 0 0 0 12 0 0 2588440 0 0 1 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 18 0 1 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57 129 163 297 136 29 7 4 6 6 3478
20130318 12:28:47 33 0 0 0 0 0 0 67 33 1042 2099 0 320 4 2.30 0.70 2.65 4 0 24675680 10381732 14293948 0 0 2788152 202340 25404 7150852 10716860 0 0 0 0 0 0 16 0 0 2588440 0 0 1 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 40 8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 57 129 163 297 136 29 7 4 6 6 3478
20130318 12:28:48 33 0 0 0 0 0 0 67 33 1031 2040 0 320 4 2.43 0.75 2.66 4 0 24675680 10381732 14293948 0 0 2788152 202340 25404 7150852 10716860 0 0 0 0 0 0 16 0 0 2588440 0 0 5 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 22 0 1 0 0 7 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 57 129 163 297 136 29 7 4 6 6 3478
20130318 12:28:49 33 0 0 0 0 0 0 67 33 1027 2070 0 320 4 2.43 0.75 2.66 4 0 24675680 10381484 14294196 0 0 2788152 202228 25404 7150860 10716860 0 0 0 0 0 0 16 0 0 2588440 0 0 1 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 27 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 87 133 167 298 136 29 7 4 6 6 3478
20130318 12:28:50 33 0 0 0 0 0 0 67 33 1037 2059 0 320 4 2.43 0.75 2.66 4 0 24675680 10381484 14294196 0 0 2788152 202228 25404 7150860 10716860 0 0 0 0 0 0 16 0 0 2588440 0 0 0 0 0 0 0 0 309 40 0 3 46 8 0 0 0 0 36 8 2 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 87 133 167 298 136 29 7 4 6 6 3478
20130318 12:28:51 33 0 0 0 0 0 0 67 33 1028 2066 0 320 4 2.43 0.75 2.66 4 0 24675680 10381484 14294196 0 0 2788152 202224 25404 7150860 10716860 0 0 0 0 0 0 16 0 0 2588440 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 40 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 87 133 167 298 136 29 7 4 6 6 3478
20130318 12:28:52 34 0 0 0 0 0 0 66 34 1681 3639 50 320 4 2.43 0.75 2.66 4 0 24675680 10384584 14291096 0 0 2788152 202224 25792 7151248 10723576 0 0 0 0 0 0 16 0 0 2588480 0 0 15310 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 69 26 7 5 0 7 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 1 20 0 0 0 0 0 0 0 0 22 0 0 76 49 130 242 136 29 7 4 6 6 3478
20130318 12:28:53 33 0 0 0 0 0 0 67 33 1038 2087 0 320 4 2.56 0.81 2.67 4 0 24675680 10384312 14291368 0 0 2788152 202340 25376 7150948 10723576 0 0 0 0 0 0 12 0 0 2588480 0 0 277 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 36 8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 114 54 133 243 136 29 7 4 6 6 3478
20130318 12:28:54 33 0 0 0 0 0 0 67 33 1030 2044 0 320 4 2.56 0.81 2.67 4 0 24675680 10384312 14291368 0 0 2788152 202340 25376 7150948 10723576 0 0 0 0 0 0 12 0 0 2588428 0 0 5 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 20 0 1 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 114 54 133 243 136 29 7 4 6 6 3478
20130318 12:28:55 33 0 0 0 0 0 0 67 33 1044 2078 0 320 4 2.56 0.81 2.67 4 0 24675680 10384176 14291504 0 0 2788152 202336 25376 7150948 10723576 0 0 0 0 0 0 0 0 0 2588428 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 40 10 3 13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5 0 0 0 132 56 134 244 136 29 7 4 6 6 3478
20130318 12:28:56 33 0 0 0 0 0 0 67 33 1065 2070 0 320 4 2.56 0.81 2.67 4 0 24675680 10384300 14291380 0 0 2788152 202336 25376 7150948 10723576 0 0 0 0 0 0 0 0 0 2588428 0 0 2 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 56 8 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 101 56 134 244 136 29 7 4 6 6 3478
20130318 12:28:57 33 0 0 0 0 0 0 67 33 1042 2090 0 320 4 2.56 0.81 2.67 4 0 24675680 10383964 14291716 0 0 2788152 202280 25376 7150952 10723576 0 0 0 0 0 0 0 0 0 2588428 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 53 1 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 147 71 136 244 136 29 7 4 6 6 3478
20130318 12:28:58 33 0 0 0 0 0 0 67 33 1038 2048 0 320 4 2.67 0.86 2.67 4 0 24675680 10383964 14291716 0 0 2788152 202280 25376 7150952 10723576 0 0 0 0 0 0 0 0 0 2588428 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 28 0 2 0 0 10 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 147 71 136 244 136 29 7 4 6 6 3478
20130318 12:28:59 33 0 0 0 0 0 0 67 33 1032 2055 0 320 4 2.67 0.86 2.67 4 0 24675680 10383840 14291840 0 0 2788156 202272 25376 7150952 10723576 0 0 0 0 0 0 4 0 0 2588428 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 31 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 168 74 135 245 136 29 7 4 6 6 3478
20130318 12:29:00 33 0 0 0 0 0 0 67 33 1034 2053 1 320 4 2.67 0.86 2.67 4 0 24675680 10383840 14291840 0 0 2788156 202272 25376 7150952 10723576 0 0 0 0 0 0 4 0 0 2588428 0 0 2 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 24 0 2 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 168 74 135 245 136 29 7 4 6 6 3478
20130318 12:29:01 33 0 0 0 0 0 0 67 33 1019 2070 1 320 4 2.67 0.86 2.67 4 0 24675680 10383468 14292212 0 0 2788156 202204 25376 7150952 10723576 0 0 0 0 0 0 4 0 0 2588428 0 0 2 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 19 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 225 88 137 245 136 29 7 4 6 6 3478
20130318 12:29:02 33 0 0 0 0 0 0 67 33 1042 2079 0 320 4 2.67 0.86 2.67 4 0 24675680 10383468 14292212 0 0 2788156 202204 25376 7150952 10723576 0 0 0 0 0 0 4 0 0 2588428 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 41 8 4 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 225 88 137 245 136 29 7 4 6 6 3478
20130318 12:29:03 33 0 0 0 0 0 0 67 33 1025 2070 0 320 4 2.78 0.91 2.68 4 0 24675680 10383220 14292460 0 0 2788156 202196 25404 7150868 10723576 0 0 0 0 0 0 4 0 0 2588428 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 37 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 251 96 140 246 136 29 7 4 6 6 3478
20130318 12:29:04 33 0 0 0 0 0 0 67 33 1036 2044 0 320 4 2.78 0.91 2.68 4 0 24675680 10383220 14292460 0 0 2788156 202196 25404 7150868 10723576 0 0 0 0 0 0 4 0 0 2588428 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 26 0 2 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 251 96 140 246 136 29 7 4 6 6 3478
20130318 12:29:05 33 0 0 0 0 0 0 67 33 1038 2083 0 320 4 2.78 0.91 2.68 4 0 24675680 10382848 14292832 0 0 2788156 202172 25404 7150868 10723576 0 0 0 0 0 0 4 0 0 2588428 0 0 0 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 37 8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 282 115 142 248 136 29 7 4 6 6 3478
20130318 12:29:06 33 0 0 0 0 0 0 67 33 1028 2052 1 320 4 2.78 0.91 2.68 4 0 24675680 10382848 14292832 0 0 2788156 202172 25404 7150868 10723576 0 0 0 0 0 0 4 0 0 2588428 0 0 2 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 18 0 1 0 0 6 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 282 115 142 248 136 29 7 4 6 6 3478
20130318 12:29:07 33 0 0 0 0 0 0 67 33 1023 2079 1 320 4 2.78 0.91 2.68 4 0 24675680 10382724 14292956 0 0 2788156 202168 25404 7150868 10723576 0 0 0 0 0 0 4 0 0 2588432 0 0 2 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 24 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 287 110 145 251 136 29 7 4 6 6 3478
20130318 12:29:08 33 0 0 0 0 0 0 67 33 1044 2082 1 320 4 2.88 0.96 2.69 4 0 24675680 10382724 14292956 0 0 2788156 202168 25404 7150868 10723576 0 0 0 0 0 0 4 0 0 2588432 0 0 3 0 0 0 0 0 309 40 0 0 46 8 0 0 0 0 43 8 3 0 0 8 0 0 0 0 0 0 0 0 0 0 0 0 105986 2040 0 90131 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 287 110 145 251 136 29 7 4 6 6 3478
